timestamp,adx_centered,atr_expansion,atr_pct,bb_position,ema21_50_ratio,ema9_21_ratio,ema9_dist,keltner_pos,log_return_1,log_return_20,log_return_5,macd_signal_dist,rsi_centered,session_cos,session_sin,stoch_centered,supertrend_dist,wick_body_ratio,label,barrier_distance
2026-04-17 14:00:00+00:00,0.5242776033478245,1.2796760864377008,0.0009001697399733369,0.27379656437036154,-0.0005954413244113199,-0.0003717866593379014,-0.00010804886986491014,0.3222461510387403,-0.00029265426239553536,-0.0008485922673068527,0.0004538488946104088,-0.04472663975669025,-0.06882488298093961,-0.8660254037844388,-0.4999999999999997,-0.03189424009446839,-2.0365611017093914,2.863445131314349,-1,0.0014760119574410576
2026-04-17 14:15:00+00:00,0.5315353888202339,1.1958453316447824,0.0009576777458622307,0.11296369662231706,-0.000625642000581206,-0.00041046257417267496,-0.0005314658849828668,0.17191535410083078,-0.0005564101011553134,-0.0013683911164081271,0.00045410154834777246,-0.060303971303390345,-0.31241833385880713,-0.8314696123025455,-0.555570233019602,-0.42547020803467106,-2.4964927915480457,2.4339679395227525,1,0.001569434574672154
2026-04-17 14:30:00+00:00,0.5077673964495372,1.1246759927829595,0.0009968192031035333,0.35127086776361155,-0.0006180311622758182,-0.0003640702692375514,6.667418077958178e-05,0.400513841124965,0.000614947805756933,-0.0009947042068036672,0.0003440344543034719,-0.023098231204842185,0.03598534432334617,-0.7933533402912352,-0.6087614290087207,0.0951249034122256,-1.7802702405680786,1.9640958597942042,1,0.0016345841544015067
2026-04-17 14:45:00+00:00,0.4538209106876315,1.1109343454766016,0.0010354343600312693,0.3895702471370881,-0.0006057783823861986,-0.000316525721590342,0.00010603116286349385,0.4322111324684179,6.586172590367542e-05,-0.000855720777199555,0.00029279077098153954,0.007298087709074882,0.06908090947741272,-0.7518398074789774,-0.6593458151000688,0.17406252729621258,-1.650158901218552,7.548829961754823,1,0.0016980171203613281
2026-04-17 15:00:00+00:00,0.40119007914323845,1.052255337383946,0.0010457978690314325,0.43511475103687114,-0.0005883828682701287,-0.00026661904514193674,0.00015503003610355112,0.4644153206418996,8.775073841420327e-05,-0.0007972542234974003,-8.050409347597894e-05,0.033787520657096906,0.11943219818699305,-0.7071067811865479,-0.7071067811865471,0.2448129108148413,-1.549758831843192,10.42337232844483,1,0.001715162822178432
2026-04-17 15:15:00+00:00,0.3474807140458449,1.0226512217655235,0.0010700834918900305,0.5455543625689588,-0.0005578570896882526,-0.00019753670748394616,0.0003288994114512721,0.5408940370109141,0.0002560555494058589,-0.0007020720828397121,0.00046820571832529125,0.0659277349983548,0.2645503415657828,-0.6593458151000691,-0.7518398074789773,0.4512971315014161,-1.2749444136780008,3.1286987938160404,1,0.00175544193812779
2026-04-17 15:30:00+00:00,0.31296695795059803,0.9225178793137773,0.0010833430894418602,0.49307095763779313,-0.0005386584459111183,-0.00016365783073535558,0.0001167792456829198,0.4855692832978404,-0.00018287767091506267,-0.0009726087675668779,0.0008417381485656975,0.07425102040800761,0.10235574269278175,-0.6087614290087209,-0.7933533402912349,0.3038184493557256,-1.428394004776862,4.997993085300507,1,0.0017768689564296178
2026-04-17 15:45:00+00:00,0.28100689269396784,0.8393124631589817,0.001079180290430922,0.5067523187786859,-0.0005211009776366792,-0.00013843129519319137,7.590670425465253e-05,0.4806830666047335,-2.189174792390656e-05,-0.0010749204662513783,0.00020489859488492153,0.07784042957405013,0.08159874578244725,-0.5555702330196022,-0.8314696123025452,0.3415980906671871,-1.454220979740504,33.75186003536611,1,0.0017700025013514928
2026-04-17 16:00:00+00:00,0.20651432739071537,0.788324666610144,0.0010930209809131939,0.6400700825027567,-0.0004914305476798024,-9.123022171738403e-05,0.0002538618284993614,0.5495817282374525,0.00024139325887022195,-0.0006654482428085885,0.00038043012785126106,0.09149851328328333,0.2708522262213611,-0.5000000000000004,-0.8660254037844385,0.5446571192633581,-1.214637141657867,3.6668964016775685,1,0.001793135915483747
2026-04-17 16:15:00+00:00,0.13750682530625355,0.7896195196905853,0.00102823907878555,0.6575735902036246,-0.0004637630897834226,-5.524425742157031e-05,0.0002030791519905182,0.5479140922473984,0.0,-0.00043144992469864316,0.0002926793894370289,0.10442808701788034,0.2708512341532284,-0.44228869021900136,-0.8968727415326883,0.6678014261175292,-1.2911625821695731,18.219205647316834,1,0.001686859130859375
