timestamp,adx_centered,atr_expansion,atr_pct,bb_position,ema21_50_ratio,ema9_21_ratio,ema9_dist,keltner_pos,log_return_1,log_return_20,log_return_5,macd_signal_dist,rsi_centered,session_cos,session_sin,stoch_centered,supertrend_dist,wick_body_ratio,label,barrier_distance
2026-04-17 14:00:00+00:00,0.37274958469905983,1.120994355219076,0.0008754146914304423,0.7911518760146952,0.0009562435806655141,0.0010904525459917464,0.0004989212629951598,1.1044347646990766,-0.0002375588864100738,0.0030287452893204216,-0.0007154915995277367,0.3189086797440042,0.23637393015422162,-0.8660254037844388,-0.4999999999999997,0.3305631656042391,1.6156333151244604,3.7845018367562484,1,0.0014257703508649554
2026-04-17 14:15:00+00:00,0.41190201244116226,0.9966324696065775,0.0009274541294881783,0.8868252485950953,0.0010521239684858075,0.0011536084582063437,0.0011904434645250764,1.3409889752552708,0.0009885937671482911,0.003463878145841529,-0.0003505706942488625,0.3015772597873505,0.48011383972079275,-0.8314696123025455,-0.555570233019602,0.6696171076722456,2.5888678373128675,1.2144459072942075,-1,0.0015120199748447961
2026-04-17 14:30:00+00:00,0.4326431822050589,0.9057109649063404,0.0009830099064561213,0.8022203040014767,0.001113573614470957,0.0011394853673270587,0.0006661331583352473,1.1114281005954567,-0.0003572769008992619,0.003551882438649773,0.00029190158550046366,0.23952342607438937,0.2935360246670385,-0.7933533402912352,-0.6087614290087207,0.5231542556476595,2.0799116990408244,6.970032316770561,-1,0.0016020195824759346
2026-04-17 14:45:00+00:00,0.4447577480320865,0.9427899858069057,0.0010086514611633327,0.6883002435407718,0.0011276137689698327,0.0010333433189486563,-1.7928230856760214e-05,0.8352218288062804,-0.0006883218298683506,0.002936589443619408,-0.00010856135400373412,0.14236186880730653,-0.007577695634118271,-0.7518398074789774,-0.6593458151000688,0.23953988903635248,1.3457804107316935,1.2557952245792545,-1,0.001642676762172154
2026-04-17 15:00:00+00:00,0.4159458455410467,0.8371806735221542,0.0010334064533237116,0.5827647816411705,0.0011011001836789772,0.0008641064747336538,-0.0005514830682694096,0.6006538512280025,-0.0006715680636801008,0.002216305533603137,-0.0009661319137095614,0.026437411653765553,-0.22690712442425748,-0.7071067811865479,-0.7071067811865471,-0.032906561195251954,0.6643486411130437,1.018406588884667,-1,0.0016818625586373466
2026-04-17 15:15:00+00:00,0.33809790171238974,0.9244378417900952,0.0010843307108639412,0.49117118882219374,0.0010437314302151315,0.0006614636209691856,-0.000909518241530487,0.42354165598111465,-0.0005856506272212679,0.0014696364094305722,-0.001314223654520778,-0.08556256517798326,-0.3769203685222359,-0.6593458151000691,-0.7518398074789773,-0.2772016427955778,0.09325810964509548,2.1324107377168136,-1,0.0017637082508632114
2026-04-17 15:30:00+00:00,0.266025595346771,0.8431387127272608,0.001111284886761083,0.45160458347191246,0.000980932538347057,0.00048313838531571253,-0.0008664932461369097,0.38484167466710484,-0.00017353661641963337,0.0018670925742902279,-0.002476354038088636,-0.1641425567192238,-0.4186849795316752,-0.6087614290087209,-0.7933533402912349,-0.38892346248526366,-2.896265936150742,2.8250077222893775,-1,0.0018072366714477538
2026-04-17 15:45:00+00:00,0.19928595656995754,0.7452368988346734,0.0010846842237731997,0.451030665431634,0.0009293774921732667,0.00035898366939000203,-0.0005882384011217513,0.4294667583975171,0.00013140859921950126,0.0023041748602413738,-0.001987668537969798,-0.2104653212343572,-0.33404678173167157,-0.5555702330196022,-0.8314696123025452,-0.5837363556294946,-2.5328308131858477,8.51795913558067,-1,0.0017642089298793248
2026-04-17 16:00:00+00:00,0.1176460544716224,0.7183260218059502,0.00105807583682739,0.3774402924635404,0.0008642982070614809,0.0002268555655845593,-0.0007295718251138443,0.34149370685012104,-0.0003238029358890564,0.0018992729128166502,-0.0016231496439905737,-0.2580247634140472,-0.43741676473299834,-0.5000000000000004,-0.8660254037844385,-0.7876691984339976,-2.494409312074107,1.6060116611021884,-1,0.0017203739711216517
2026-04-17 16:15:00+00:00,0.04040669533816768,0.8220434021148821,0.000884268129191142,0.3650215047183718,0.000807102708973899,0.00013238585305897106,-0.0005415310458332371,0.34567853255120046,5.2786767425412917e-05,0.0015936279399579117,-0.0008987948128851072,-0.32778087843541026,-0.39335082712802205,-0.44228869021900136,-0.8968727415326883,-0.8627200263220088,-2.924847258378036,2.922892668330105,-1,0.0014378479548863001
2026-04-17 16:30:00+00:00,-0.033882737703137454,0.6949393326097093,0.000804748456304788,0.3972394291627449,0.0007697509655677384,9.393335056902014e-05,-0.00019371839462754947,0.4586564224057241,0.00029951214050715765,0.0016657387075616431,-1.3632045156594502e-05,-0.33787249444384965,-0.14446494622298617,-0.3826834323650895,-0.9238795325112868,-0.6539583892106984,-2.696195870145442,0.9999978644118926,-1,0.0013089384351457867
2026-04-17 16:45:00+00:00,-0.08285767103653029,0.6399816702265323,0.0007386834979301924,0.3548270979533179,0.0007305992814131796,5.627813956427648e-05,-0.00021351381136393497,0.42903016620142465,-7.317647653962478e-05,0.0017346710154914292,8.672809472346136e-05,-0.34711822262516134,-0.18872664328389818,-0.3214394653031618,-0.9469301294951056,-0.6801560984037949,-3.0366146727541348,3.9612188465778386,-1,0.0012013946260724748
2026-04-17 17:00:00+00:00,-0.12358892315352804,0.6969691209073228,0.0007609726105472645,0.19944737098476345,0.0006610282346215217,-4.127625728316887e-05,-0.0006779351159978443,0.18474505999549662,-0.0006340978279516901,0.0008123239831845662,-0.0006787783324477821,-0.36605590828586715,-0.48001297031222234,-0.25881904510252063,-0.9659258262890683,-0.8968375871264985,-2.9436889026804915,1.2742455527567784,-1,0.001236861092703683
2026-04-17 17:15:00+00:00,-0.16134431772869065,0.7147781066900066,0.0007147038125965623,0.1687959967161856,0.0005924439970644967,-0.00012300941355336193,-0.0006269504700772791,0.14999691410639382,-0.00010570740332652982,0.00023416276355683603,-0.0004606827998852022,-0.40375019285366626,-0.5161974293151315,-0.19509032201612866,-0.9807852804032303,-0.9592547447391309,-2.994178616085502,1.5640835438618639,-1,0.001161534445626395
2026-04-17 17:30:00+00:00,-0.19634572000205935,0.6551710966144669,0.0006963941783813878,0.18769452364275352,0.0005351885178678125,-0.00017017706199291127,-0.00042792614522896917,0.21357773388639237,9.215353983272359e-05,5.140073608048394e-05,-0.0004213160274779084,-0.3980100581384709,-0.4093286041703959,-0.13052619222005163,-0.9914448613738104,-0.9048411194098835,-2.636659237270428,14.840830979039731,-1,0.0011318819863455635
2026-04-17 17:45:00+00:00,-0.2479483886080584,0.7964056621483986,0.0006623882066560268,0.3122507138352283,0.0005074282676320856,-0.00015041105947354095,3.151754023682063e-05,0.44015960131062176,0.0004674141917674436,-0.0022967612754227445,-0.0002534139762176308,-0.34471799620031296,0.026040746894542652,-0.06540312923014273,-0.9978589232386035,-0.6191111844489553,-2.06524140490824,1.3241075215544411,-1,0.0010771138327462333
2026-04-17 18:00:00+00:00,-0.29579786309248446,0.8805091260656128,0.0006130874121606192,0.24684491724998,0.0004627452369516095,-0.0001726113080950277,-0.00026307758930766323,0.2630389290141958,-0.00036039647873764704,-0.0032808306160297574,-0.0005406339784157268,-0.3444044479530575,-0.2093723647651994,-1.8369701987210297e-16,-1.0,-0.8074991823234641,-2.820063658559516,0.9999984436744073,-1,0.0009965862546648296
2026-04-17 18:15:00+00:00,-0.33788896947484703,0.8096909380654522,0.0005916076844604751,0.3301850307879468,0.00043530171429802424,-0.00015769149593750502,-5.644343999675532e-06,0.40795593210764874,0.00025605675554259073,-0.002025024679838488,0.00034952060507866304,-0.2951745326685039,-0.004667048228246813,0.06540312923014237,-0.9978589232386036,-0.4753161756888592,-2.4889452697790353,2.1714779343852784,-1,0.0009619167872837611
2026-04-17 18:30:00+00:00,-0.3741925115660557,0.8612921466101968,0.0005853708341921313,0.22760637475993958,0.0003833882725880497,-0.00019967130076227352,-0.00041299762999698645,0.15095512402867686,-0.0005106826551007176,-0.0022478484445750094,-5.545464669553136e-05,-0.30177053490298544,-0.30001255742543775,0.13052619222005127,-0.9914448613738105,-0.9848604073436938,-3.1056502177319345,1.3626372729685423,-1,0.0009512901306152344
2026-04-17 18:45:00+00:00,-0.3661433594236579,1.1116676880884466,0.000561142763322972,0.13538738896258656,0.00031024307956700807,-0.0002823708038510487,-0.0007396500610536371,-0.10760360489845631,-0.0005117362215407698,-0.0029455871621416043,-0.0006593444080690309,-0.36052945979601164,-0.4896146851429714,0.1950903220161283,-0.9807852804032304,-0.8431957822700171,-3.3236242830446128,1.3099175485821337,-1,0.0009114503860473632
2026-04-17 19:00:00+00:00,-0.35867693257944494,1.0494531029187777,0.0005247344395272015,0.1929764559228922,0.00025055908112288686,-0.00032618394893549856,-0.0005095525139422265,-0.03123315368380114,0.00010286134194514564,-0.002605166933786373,-0.0010238972578913328,-0.38427423602305033,-0.39471521942772086,0.2588190451025203,-0.9659258262890684,-0.7099139835723784,-3.057954027382625,2.715884959367988,-1,0.0008524009159633091
2026-04-17 19:15:00+00:00,-0.3328985353979907,1.0963155744737243,0.0005334942769874732,0.06254031837037438,0.00017034828642010464,-0.00040951280648318205,-0.0008286044165727641,-0.27433613473832863,-0.0005263951707288895,-0.004120155871663531,-0.0011898959498826264,-0.42063593582894104,-0.5699407984915513,0.3214394653031615,-0.9469301294951057,-1.0,-3.7680542347266273,0.9999988530765137,-1,0.0008661746978759766
2026-04-17 19:30:00+00:00,-0.2854934092378903,1.1060333702277012,0.0005301822668401188,-0.03885081226828793,7.899807419479062e-05,-0.0005063474518158385,-0.000983220592460579,-0.43759611833623685,-0.00040053131520434394,-0.004163410285968586,-0.0018464840206296464,-0.47536107166338637,-0.662755392213276,0.38268343236508917,-0.923879532511287,-0.9353219022650466,-3.3423228532939984,1.1978676672588495,-1,0.0008604526519775391
2026-04-17 19:45:00+00:00,-0.22258150270636307,1.0843856205536857,0.00053242042215492,-0.11828108133235721,-2.885195963798083e-05,-0.0006262341920122035,-0.0012168745327266986,-0.6555696843397961,-0.0005380836233113453,-0.004013172079411494,-0.0018738849888402529,-0.5437611299555847,-0.7524354334927875,0.442288690219001,-0.8968727415326884,-1.0,-3.5614976542345294,1.0386539978384477,-1,0.0008636202130998884
2026-04-17 20:00:00+00:00,-0.1631706476695561,0.9012378968538179,0.0005330935438042012,0.041399275338917546,-0.00010580194331813431,-0.0006658488053042462,-0.0007078946496593791,-0.35986179077299946,0.0003325121961694873,-0.0030090918195620495,-0.0010296365711300736,-0.5153255060064282,-0.45383631949579156,0.5000000000000001,-0.8660254037844386,-0.7698017544204773,-2.7729404564935116,1.616144169769327,-1,0.0008649996348789761
2026-04-17 20:15:00+00:00,-0.10224395612356617,0.9620426366236803,0.0005427589623509749,-0.008283877181224537,-0.0001983198968047274,-0.0007367942596852056,-0.0009641215083646629,-0.5459527123558555,-0.0004974425813682161,-0.002920883773709032,-0.001629940494443347,-0.517074542026836,-0.5858028866169613,0.5555702330196018,-0.8314696123025455,-1.0,-3.4707510696046033,1.071810176328877,-1,0.0008802448000226702
2026-04-17 20:30:00+00:00,-0.04215292860553262,0.9525484311531625,0.0005215137862860241,0.15064788354584357,-0.0002559611276204615,-0.0007275710405126281,-0.0004233020616633156,-0.2362478873262806,0.00043537497720811394,-0.002311972180081292,-0.0006681703465064016,-0.45769875174601804,-0.254257031252057,0.6087614290087199,-0.7933533402912357,-0.6435686431738847,-2.614571650425329,0.9999985750643712,-1,0.0008461577551705496
2026-04-17 20:45:00+00:00,0.005067713490589654,0.9302717541035063,0.0005205617904084803,0.1619668860937297,-0.000310919391608148,-0.000719299104136941,-0.00042413710229147146,-0.23282315255496494,-0.00010686404901648237,-0.002550244828317397,-0.0003745030803186152,-0.3905188960262242,-0.2992174533987364,0.6593458151000691,-0.7518398074789772,-0.7169497888292697,-2.8249297436063663,9.058067046607245,-1,0.0008445228849138531
